URL,Status Code,Content-Type,Parent URL,Input Line
https://www.hse.gov.uk/business/casestudy.htm,404,text/html,https://library.soton.ac.uk/az.php,733
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,https://library.soton.ac.uk/az.php,763
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.mlanet.org%2Fp%2Fcm%2Fld%2Ffid%3D1893&data=05%7C01%7CV.J.Fenerty%40soton.ac.uk%7C7da362306bca49ca70d908da68b08a60%7C4a5378f929f44d3ebe89669d03ada9d8%7C0%7C0%7C637937404797568885%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C2000%7C%7C%7C&sdata=GNAr%2Fr3OjsNZpS5CIGWPcy0chMFIjSLRyYt1vrNJc5E%3D&reserved=0,404,text/html; charset=UTF-8,https://library.soton.ac.uk/systematic-reviews,793
https://guides.soton.ac.uk/open/library/articulate/Referencing/story.html  ,404,text/html; charset=utf-8,https://library.soton.ac.uk/sash/workshops/online-training,969
http://bufvc.ac.uk/tvandradio/bob/bob-video-tutorials,404,text/html,https://library.soton.ac.uk/sash/workshops/online-training,49
http://library.soton.ac.uk/tutorials/wrds ,404,text/html,https://library.soton.ac.uk/sash/workshops/online-training,83
http://www.cas.org/training/scifinder,404,text/html,https://library.soton.ac.uk/sash/workshops/online-training,136
http://ethos.bl.uk/Home.do,404,text/html,https://library.soton.ac.uk/document-supply,364
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl,434
http://ethos.bl.uk/Home.do,404,text/html,https://library.soton.ac.uk/ill,553
https://library.soton.ac.uk/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,https://library.soton.ac.uk/managementandmarketing,495
https://library.soton.ac.uk/regulations,404,text/html; charset=utf8,https://library.soton.ac.uk/prf.php?id=314b94a9-7be3-11ed-b9dc-02207e550b73,675
https://library.soton.ac.uk/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,https://library.soton.ac.uk/c.php?g=131407,238
https://library.soton.ac.uk/oes/journals/databases,404,text/html; charset=UTF-8,https://library.soton.ac.uk/mapping,567
https://library.soton.ac.uk/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,https://library.soton.ac.uk/c.php?g=131406,285
https://lloydslist.maritimeintelligence.informa.com/customer-support/training-videos,404,text/html; charset=utf-8,https://library.soton.ac.uk/law,318
https://library.soton.ac.uk/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,https://library.soton.ac.uk/c.php?g=131405,858
https://library.soton.ac.uk/</a,404,text/html,https://library.soton.ac.uk/prf.php?id=314e9f20-7be3-11ed-b9dc-02207e550b73,281
http://library.soton.ac.uk/oes/journals/databases,404,text/html; charset=UTF-8,https://library.soton.ac.uk/oes,7
https://library.soton.ac.uk/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,https://library.soton.ac.uk/business,367
https://www.ccskills.org.uk/,404,text/html,https://library.soton.ac.uk/CreativeIndustries,466
https://support.thirdiron.com/knowledgebase/articles/132654-what-publishers-do-you-support,404,text/html,https://library.soton.ac.uk/Browzine,762
http://www.bl.uk/reshelp/findhelplang/spanish/hispcoll/hispcoll/hispcol.html,404,text/html,https://library.soton.ac.uk/moircollection,178
http://www.lib.cam.ac.uk/deptserv/hisp_port/rarebooks.html#comedias,404,text/html; charset=utf-8,https://library.soton.ac.uk/moircollection,181
http://www.rgs.org/OurWork/Collections/Collections.htm,404,Unknown,https://library.soton.ac.uk/oatesafrica,445
http://www.bl.uk/reshelp/findhelpregion/africa/africa/aresources.html,404,text/html,https://library.soton.ac.uk/oatesafrica,497
http://journals.nice.org.uk/,404,text/html; charset=utf-8,https://library.soton.ac.uk/medicine/openathens,233
https://www.coursera.org/for-university-and-college-students,404,text/html,https://library.soton.ac.uk/coursera,264
http://library.soton.ac.uk/tutorials/srch.php,404,text/html; charset=UTF-8,http://library.soton.ac.uk/tutorials/esbco,356
http://www.rbge.org.uk/science/library-and-archives,404,text/html; charset=utf-8,https://library.soton.ac.uk/salisburycollection,779
http://library.soton.ac.uk/tutorials/esbco,404,text/html; charset=UTF-8,http://library.soton.ac.uk/tutorials/ebsco,33
http://library.soton.ac.uk/tutorials/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,http://library.soton.ac.uk/tutorials/ebsco,59
https://library.soton.ac.uk/enquiries,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,149
https://www.archives.soton.ac.uk/jewish/,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,173
https://www.uk.sagepub.com/archive.sp,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,191
https://www.bl.uk/reshelp/findhelplang/german/germanaustrianexiles/germanaustrianexiles.html,404,text/html,https://library.soton.ac.uk/az.php?a=r,216
https://library.soton.ac.uk/regulations,404,text/html; charset=utf8,https://library.soton.ac.uk/az.php?a=r,284
https://www.hermitagemuseum.org/fcgi-bin/db2www/browse.mac/category?selLang=English,404,text/html; charset=iso-8859-1,https://library.soton.ac.uk/az.php?a=r,290
https://www.bl.uk/manuscripts/,404,text/html,https://library.soton.ac.uk/az.php?a=r,341
https://www.campbellcollaboration.org/library.html,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,418
https://www.nlc-bnc.ca/thesescanada/,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,421
https://www.bl.uk/business-and-management,404,text/html,https://library.soton.ac.uk/az.php?a=r,432
https://www.bl.uk/social-welfare,404,text/html,https://library.soton.ac.uk/az.php?a=r,459
"https://library.soton.ac.uk/”http:/library.soton.ac.uk/research/otherlibraries”target=""_""",404,text/html,https://library.soton.ac.uk/az.php?a=r,513
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,404,text/html,https://library.soton.ac.uk/az.php?a=r,527
http://library.soton.ac.uk/tutorials/esbco,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,540
https://www.edshare.soton.ac.uk/8893/,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,569
https://www.ukop.co.uk/members/advancedsearch_boolean.aspx,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,610
https://opendocs.ids.ac.uk/opendocs/handle/123456789/3,404,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,704
https://www.bailii.org/bailii/BAILII_IALS_quick_guide.pd,404,text/html,https://library.soton.ac.uk/az.php?a=r,785
https://elibrary.unm.edu/sora/index.php,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,920
https://help.nla.gov.au/trove/using-trove/getting-using-resources/using-resources,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,970
https://www.keynote.co.uk/check?type=shibboleth&entityID=https://webauth.soton.ac.uk/shibboleth,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,982
https://webauth.soton.ac.uk/shibboleth-idp/profile/Shibboleth/SSO?providerId=https%3A%2F%2Fshibboleth.ovid.com%2Fentity&target=cookie&shire=https%3A%2F%2Fshibboleth.ovid.com%2FShibboleth.sso%2FSAML%2FPOST,404,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?a=r,990
https://lloydslist.maritimeintelligence.informa.com/customer-support/training-videos,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,64
https://bcs.bedfordstmartins.com/resdoc5e/RES5e_ch08_s1-0001.html,404,text/html,https://library.soton.ac.uk/az.php?a=r,230
https://library.soton.ac.uk/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,https://library.soton.ac.uk/az.php?a=r,244
https://www.math.fsu.edu/Virtual/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,278
https://www.bl.uk/sounds,404,text/html,https://library.soton.ac.uk/az.php?a=r,317
https://www.acm.org/publications/latex_style/,404,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,327
https://datashare.ed.ac.uk/handle/10283/2345 ,404,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?a=r,347
https://www.bl.uk/reshelp/bldept/music/,404,text/html,https://library.soton.ac.uk/az.php?a=r,420
https://faculty.washington.edu/snoegel/okeanos.html,404,text/html,https://library.soton.ac.uk/az.php?a=r,432
https://www.hse.gov.uk/business/casestudy.htm,404,text/html,https://library.soton.ac.uk/az.php?a=r,636
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,https://library.soton.ac.uk/az.php?a=r,666
https://www.library.manchester.ac.uk/search-resources/special-collections/guide-to-special-collections/a-to-z/collection/?match=H.+J.+Wilson+Anti-Slavery+Collection,404,text/html,https://library.soton.ac.uk/oatesslavery,704
http://onlinebooksconnect.elsevier.com/articles/instructions-for-sciencedirect-epub-mobi-downloads?utm_campaign=Online%20Books%20Connect%20-%20monthly%20&utm_campaignPK=70074432&utm_term=OP8750&utm_content=98161904&utm_source=68&BID=255493226&utm_medium=email&SIS_ID=0,404,text/html,https://library.soton.ac.uk/ebooks,68
http://kildekompasset.no/references/ieee.aspx,404,text/html; charset=UTF-8,https://library.soton.ac.uk/referencing,560
https://www.cas.org/support/training/scifinder-n/structure-search,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,445
http://www.cas.org/content/reactions,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,464
https://www.cas.org/support/training/scifinder-n/search-history,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,488
http://www.cas.org/content/regulated-chemicals,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,497
https://www.cas.org/support/training/scifinder-n/keyword-search,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,512
https://www.cas.org/support/training/scifinder-n/reaction-search-scheme,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,518
http://www.cas.org/content/chemical-suppliers,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,524
http://www.cas.org/SCIFINDER/kmp.html,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,531
http://www.cas.org/content/markush,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,533
http://www.cas.org/content/references,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,538
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl/floorplan,631
https://societyofauthors.org/SOA/MediaLibrary/SOAWebsite/Guides/Society-of-Authors-copyright-and-permissions-2023.pdf,404,text/html; charset=UTF-8,https://library.soton.ac.uk/thesis/copyright,263
http://www.stm-assoc.org/2008_02_01_Guidelines_for_Quotation_From_Journal_Articles.pdf,404,text/html,https://library.soton.ac.uk/thesis/copyright,292
http://www.europarl.europa.eu/news/public/default_en.htm,404,text/html;charset=UTF-8,https://library.soton.ac.uk/officialpublications/edc,770
http://europa.eu/eu-life/index_en.htm,404,text/html; charset=UTF-8,https://library.soton.ac.uk/officialpublications/edc,775
https://www.bl.uk/collection-guides/uk-national-government-publications,404,text/html,http://library.soton.ac.uk/officialpublications/bops,151
https://www.bl.uk/collection-guides/uk-national-government-publications,404,text/html,https://library.soton.ac.uk/officialpublications/bops,312
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,http://library.soton.ac.uk/officialpublications/igos,336
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,http://library.soton.ac.uk/officialpublications/igos,356
http://www.bl.uk/reshelp/findhelpsubject/socsci/offpub/officialpublications.html,404,text/html,http://library.soton.ac.uk/officialpublications/igos,373
http://www.europarl.europa.eu/news/public/default_en.htm,404,text/html;charset=UTF-8,http://library.soton.ac.uk/officialpublications/edc,654
http://europa.eu/eu-life/index_en.htm,404,text/html; charset=UTF-8,http://library.soton.ac.uk/officialpublications/edc,662
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,https://library.soton.ac.uk/officialpublications/overseas,978
http://www.bl.uk/reshelp/findhelprestype/offpubs/guides/govtguides.html,404,text/html,https://library.soton.ac.uk/officialpublications/overseas,13
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,http://library.soton.ac.uk/officialpublications/overseas,214
http://www.bl.uk/reshelp/findhelprestype/offpubs/guides/govtguides.html,404,text/html,http://library.soton.ac.uk/officialpublications/overseas,251
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,https://library.soton.ac.uk/officialpublications/igos,439
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,https://library.soton.ac.uk/officialpublications/igos,457
http://www.bl.uk/reshelp/findhelpsubject/socsci/offpub/officialpublications.html,404,text/html,https://library.soton.ac.uk/officialpublications/igos,472
https://library.soton.ac.uk/Training Room,404,text/html,https://library.soton.ac.uk/c.php?g=668633&p=4976057,794
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,http://library.soton.ac.uk/hsl,576
https://www.nhsemployers.org/media-centre/2019/02/government-must-pay-for-new-technology-says-nhs-employers-in-response-to-topol-review,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/topol,98
http://www.uhs.nhs.uk/COVID19research,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/covid19,266
https://www.rcog.org.uk/coronavirus-pregnancy​,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/covid19,294
https://journals.nice.org.uk/?referrer=login,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/searching,30
http://proquest.libguides.com/proquestplatform/basic,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/searching,45
http://proquest.libguides.com/proquestplatform/advanced,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/searching,66
https://www.nhsemployers.org/media-centre/2019/02/government-must-pay-for-new-technology-says-nhs-employers-in-response-to-topol-review,404,text/html; charset=UTF-8,http://library.soton.ac.uk/nhs/topol,337
https://www.ukri.org/funding/information-for-award-holders/open-access/open-access-review/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,948
http://www.ukri.org/files/funding/oa/rcuk-apc-returns-analysis-2016-and-2017-pdf/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,974
https://eur03.safelinks.protection.outlook.com/?url=http%3A%2F%2Fwww.informationpower.co.uk%2Fconsultation%2F&data=01%7C01%7CV.J.Fenerty%40soton.ac.uk%7C654c5b6120ac44d3fd2008d7110bee96%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=YU8KirophL%2BYYCJrIIlDxeaykU6yDuRz4qR2RDcBq6c%3D&reserved=0,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,3
http://www.leidenmanifesto.org/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,23
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ref.ac.uk%2Fpublications%2Fpanel-criteria-and-working-methods-201902%2F&data=01%7C01%7CN.S.Clarkson%40soton.ac.uk%7C654c5b6120ac44d3fd2008d7110bee96%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=qJAWWwEvl%2Bqup%2BTuEXf9%2FtWbUhrpxEQjPiy%2B%2Fstim0I%3D&reserved=0,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,29
https://www.coalition-s.org/10-principles/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,35
https://beta.jisc.ac.uk/events/the-launch-of-octopus-the-new-primary-research-record,404,text/html; charset=utf-8,https://library.soton.ac.uk/openaccess/ORS3,311
https://us02web.zoom.us/webinar/register/1016639379564/WN__rrbkdlMR-KXVdl1Uv0AxQ,404,text/html;charset=utf-8,https://library.soton.ac.uk/openaccess/week,93
https://library.soton.ac.uk/guides/ukri-flowchart ,404,text/html,https://library.soton.ac.uk/openaccess/ukri,249
https://www.nihr.ac.uk/documents/nihr-open-access-policy-for-publications-submitted-on-or-after-1-june-2022/28999,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/nihr,612
https://www.nihr.ac.uk/documents/nihr-open-access-policy/12251,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/nihr,644
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.mlanet.org%2Fp%2Fcm%2Fld%2Ffid%3D1893&data=05%7C01%7CV.J.Fenerty%40soton.ac.uk%7C7da362306bca49ca70d908da68b08a60%7C4a5378f929f44d3ebe89669d03ada9d8%7C0%7C0%7C637937404797568885%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C2000%7C%7C%7C&sdata=GNAr%2Fr3OjsNZpS5CIGWPcy0chMFIjSLRyYt1vrNJc5E%3D&reserved=0,404,text/html; charset=UTF-8,https://library.soton.ac.uk/systematic-reviews/start,146
https://ethos.bl.uk/Home.do;jsessionid=C8F4BB56F300B1AD7A430C62D0D73BD4,404,text/html,https://library.soton.ac.uk/systematic-reviews/GreyLiterature,210
http://prisma-statement.org/Extensions/ScopingReviews,404,text/html;charset=utf-8,https://library.soton.ac.uk/systematic-reviews/health,261
https://en.testingtreatments.org/key-concepts-for-assessing-claims-about-treatment-effects/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/systematic-reviews/health,263
http://www.bandolier.org.uk/painres/download/whatis/What_is_critical_appraisal.pdf,404,text/html; charset=iso-8859-1,https://library.soton.ac.uk/systematic-reviews/health,286
http://www.prisma-statement.org/Protocols/,404,text/html;charset=utf-8,https://library.soton.ac.uk/systematic-reviews/health,287
http://prisma-statement.org/Protocols/ProtocolGuidance,404,text/html;charset=utf-8,https://library.soton.ac.uk/systematic-reviews/health,297
https://www.york.ac.uk/crd/SysRev/!SSL!/WebHelp/1_2_THE_REVIEW_PROTOCOL.htm,404,text/html,https://library.soton.ac.uk/systematic-reviews/health,318
https://ethos.bl.uk/Home.do;jsessionid=C8F4BB56F300B1AD7A430C62D0D73BD4,404,text/html,https://library.soton.ac.uk/systematic-reviews/health,343
http://www.prisma-statement.org/PRISMAStatement/Checklist,404,text/html;charset=utf-8,https://library.soton.ac.uk/systematic-reviews/health,346
https://www.rds-yh.nihr.ac.uk/scoping-searchesfunding-update/,404,text/html; charset=iso-8859-1,https://library.soton.ac.uk/systematic-reviews/health,358
https://www.bl.uk/ethos-and-theses,404,text/html,https://library.soton.ac.uk/systematic-reviews/health,363
https://joannabriggs.org/ebp/critical_appraisal_tools,404,text/html; charset=UTF-8,https://library.soton.ac.uk/systematic-reviews/health,408
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.mlanet.org%2Fp%2Fcm%2Fld%2Ffid%3D1893&data=05%7C01%7CV.J.Fenerty%40soton.ac.uk%7C7da362306bca49ca70d908da68b08a60%7C4a5378f929f44d3ebe89669d03ada9d8%7C0%7C0%7C637937404797568885%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C2000%7C%7C%7C&sdata=GNAr%2Fr3OjsNZpS5CIGWPcy0chMFIjSLRyYt1vrNJc5E%3D&reserved=0,404,text/html; charset=UTF-8,https://library.soton.ac.uk/systematic-reviews/start#s-lg-box-wrapper-17407856,495
http://www.prisma-statement.org/Extensions/ScopingReviews,404,text/html;charset=utf-8,https://library.soton.ac.uk/systematic-reviews/other,546
https://medicine.exeter.ac.uk/media/universityofexeter/medicalschool/research/pentag/documents/EAHIL_poster_v5.pdf,404,text/html; charset=UTF-8,https://library.soton.ac.uk/endnote/systematic-reviews,651
http://prisma-statement.org/PRISMAStatement/FlowDiagram,404,text/html;charset=utf-8,https://library.soton.ac.uk/systematic-reviews/steps,734
https://www.ccace.ed.ac.uk/research/software-resources/systematic-reviews-and-meta-analyses/step6?phpMyAdmin=UlK8xfSbayFQJAV7hgjO-sdYkp3,404,text/html; charset=iso-8859-1,https://library.soton.ac.uk/systematic-reviews/steps,745
https://www.ccace.ed.ac.uk/research/software-resources/systematic-reviews-and-meta-analyses/step7?phpMyAdmin=UlK8xfSbayFQJAV7hgjO-sdYkp3,404,text/html; charset=iso-8859-1,https://library.soton.ac.uk/systematic-reviews/steps,788
https://guides.soton.ac.uk/open/library/articulate/Referencing/story.html  ,404,text/html; charset=utf-8,https://library.soton.ac.uk/sash/workshops/referencing-plagiarism,599
http://www.skills4studycampus.com/palgrave/,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/critical-thinking,61
https://thenounproject.com/ecem.afacan.5/icon/408403/,404,text/html; charset=utf-8,http://library.soton.ac.uk/sash/critical-thinking,65
http://www.imperial.ac.uk/admin-services/library/learning-support/reference-management/bibtex-for-latex/,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/referencing-software,652
https://www.southampton.ac.uk/quality/assessment/ai-students.page,404,text/html; charset=utf8,https://library.soton.ac.uk/sash/what-is-academic-responsibility,924
http://www2.le.ac.uk/offices/ld/resources/numerical-data,404,text/html,http://library.soton.ac.uk/sash/managing-data,521
http://bufvc.ac.uk/tvandradio/bob/bob-video-tutorials,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,136
http://library.soton.ac.uk/tutorials/wrds ,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,149
http://www.cas.org/training/scifinder,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,184
http://www.researchdirectorate.org.uk/merg/documents/A%20Step%20by%20Step%20Guide%20to%20Conducting%20a%20Survey.pdf,404,text/html,http://library.soton.ac.uk/sash/primary-research,636
http://kildekompasset.no/references/ieee.aspx,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/referencing,78
http://www2.le.ac.uk/offices/ld/resources/study/revision-exam,404,text/html,http://library.soton.ac.uk/sash/exams,863
https://www.lancaster.ac.uk/media/lancaster-university/content-assets/documents/fhm/dhr/chir/NSsynthesisguidanceVersion1-April2006.pdf,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/introduction-to-research-skills,913
https://library.soton.ac.uk/uk.linkedin.com/in/isobelstark,404,text/html,https://library.soton.ac.uk/sb.php?subject_id=29962,661
http://datadryad.org/pages/readme,404,text/html; charset=UTF-8,https://library.soton.ac.uk/thesis/data,768
https://www.southampton.ac.uk/~assets/doc/legal-services/Information%20Governance%20Policies/Data%20Sharing%20Protocol.pdf,404,text/html; charset=utf8,https://library.soton.ac.uk/thesis/data-plan,287
https://library.soton.ac.uk/regulations,404,text/html; charset=utf8,https://library.soton.ac.uk/sb.php?subject_id=29729,526
https://www.adminservices.soton.ac.uk/adminweb/jsp/pastPapers/index.jsp,404,text/html;charset=utf-8,https://library.soton.ac.uk/nol/collections,516
http://library.soton.ac.uk/oes/journals/databases,404,text/html; charset=UTF-8,http://library.soton.ac.uk/oes,335
https://library.soton.ac.uk/identifiers/publisher.enquiries@legaldeposit.org.uk,404,text/html,https://library.soton.ac.uk/identifiers/articles,362
http://www.bl.uk/aboutus/stratpolprog/legaldep/legaldepositleaflet.pdf,404,text/html,https://library.soton.ac.uk/identifiers/articles,374
http://www.bl.uk/bibliographic/issn.html,404,text/html,https://library.soton.ac.uk/identifiers/articles,401
https://library.soton.ac.uk/identifiers/legal-deposit-serials@bl.uk,404,text/html,https://library.soton.ac.uk/identifiers/articles,407
http://www.bl.uk/aboutus/stratpolprog/legaldep/legaldepositleaflet.pdf,404,text/html,https://library.soton.ac.uk/identifiers/ISBN,653
